index,task,waum
2203,cat-3901.png,0.8013079595390393
2204,cat-3906.png,0.8454226848764299
2205,cat-3923.png,0.8290299008471845
2206,cat-3928.png,0.8615570650801944
2207,cat-3929.png,0.8799346490966655
2208,cat-3956.png,0.5193657733425818
2209,cat-397.png,0.8808961691614241
2210,cat-3977.png,0.4390703216849399
2211,cat-399.png,0.8809630258260633
2212,cat-4012.png,0.781981601591781
2213,cat-4032.png,0.7455713928729146
2214,cat-4043.png,0.8766160004428669
2215,cat-4050.png,0.8769027989730238
2216,cat-4071.png,0.7716376868993194
2217,cat-4077.png,0.7985084356850716
2218,cat-4093.png,0.8667011649342123
2219,cat-4094.png,0.8527330876876568
2220,cat-4097.png,0.674031630099386
2221,cat-4106.png,0.8777626375094086
2222,cat-4107.png,0.8743125878200373
2223,cat-412.png,0.8605550542868854
2224,cat-4147.png,0.8773909651115535
2225,cat-4148.png,0.8523378015617051
2226,cat-4155.png,0.8790723653249158
2227,cat-4156.png,0.8629657211679649
2228,cat-4169.png,0.7672933320709519
2229,cat-4175.png,0.8706910645438443
2230,cat-4176.png,0.8809979505459785
2231,cat-418.png,0.6602394954076055
2232,cat-4190.png,0.8807383445356676
2233,cat-4195.png,0.5069523244600143
2234,cat-4210.png,0.7256294640003663
2235,cat-4248.png,0.8731335147172259
2236,cat-426.png,0.6161443172605904
2237,cat-4266.png,0.8628764754893317
2238,cat-4277.png,0.8637466512645849
2239,cat-4282.png,0.8163526212825176
2240,cat-4306.png,0.8178423958942503
2241,cat-4307.png,0.8434435991607967
2242,cat-432.png,0.8788253139984291
2243,cat-4334.png,0.7424827164656533
2244,cat-434.png,0.8766921578438288
2245,cat-4342.png,0.8745076147839429
2246,cat-4346.png,0.8067615634554076
2247,cat-4352.png,0.8779352280090205
2248,cat-4375.png,0.7315597982278212
2249,cat-438.png,0.8790343501543596
2250,cat-4391.png,0.8538394030263214
2251,cat-4393.png,0.8663802624711475
2252,cat-4400.png,0.8823761161634318
2253,cat-4404.png,0.8829692362514623
2254,cat-4407.png,0.8820112165405507
2255,cat-4422.png,0.8571384718634083
2256,cat-4435.png,0.885724714063108
2257,cat-4442.png,0.8343695848335235
2258,cat-4457.png,0.8695277811997518
2259,cat-4458.png,0.8887045595821234
2260,cat-4464.png,0.8789916023315311
2261,cat-4467.png,0.8726614510875228
2262,cat-4485.png,0.774860849329881
2263,cat-4487.png,0.8922473034577846
2264,cat-4495.png,0.8094189302670896
2265,cat-4499.png,0.8776280321016778
2266,cat-4500.png,0.8940008888673038
2267,cat-4520.png,0.894994474733999
2268,cat-4526.png,0.8088204263400052
2269,cat-4527.png,0.8961249387794488
2270,cat-453.png,0.8618966350438734
2271,cat-4537.png,0.8727083760290518
2272,cat-4542.png,0.8983374519794785
2273,cat-4545.png,0.7152728338027075
2274,cat-4547.png,0.34887295340323804
2275,cat-4553.png,0.8987071133187599
2276,cat-4559.png,0.5957423061085966
2277,cat-456.png,0.7863049772796497
2278,cat-4561.png,0.8968297577509595
2279,cat-4574.png,0.8745863332181756
2280,cat-4581.png,0.8640687579840755
2281,cat-4589.png,0.834229549115121
2282,cat-46.png,0.42015609362826895
2283,cat-4605.png,0.8784751477700534
2284,cat-4614.png,0.7851203395111581
2285,cat-4617.png,0.786928686533268
2286,cat-4618.png,0.8664565691309631
2287,cat-4637.png,0.8703727989821776
2288,cat-464.png,0.7656110964069537
2289,cat-4643.png,0.7631419846809526
2290,cat-4652.png,0.8215989171661852
2291,cat-4665.png,0.8840716213919224
2292,cat-467.png,0.8828773711922375
2293,cat-4674.png,0.8841445860647312
2294,cat-4682.png,0.8499059970625791
2295,cat-4687.png,0.6844981643948482
2296,cat-470.png,0.5958593819480456
2297,cat-4705.png,0.7098297179376546
2298,cat-4708.png,0.8725560164005763
2299,cat-4710.png,0.5772229617383277
2300,cat-4718.png,0.8509814426787241
2301,cat-4754.png,0.5756356005374722
2302,cat-4760.png,0.8466565080214715
2303,cat-4765.png,0.7799473398172727
2304,cat-4776.png,0.8310772076080025
2305,cat-4785.png,0.8769342394702754
2306,cat-4804.png,0.8745148596435605
2307,cat-4808.png,0.8756222188295978
2308,cat-4814.png,0.6190276675617106
2309,cat-4818.png,0.8660123508143713
2310,cat-4820.png,0.8606377573432137
2311,cat-4826.png,0.8149410595141918
2312,cat-4830.png,0.8605177739621097
2313,cat-4845.png,0.8628706604703356
2314,cat-4862.png,0.8799233042210227
2315,cat-4864.png,0.5721017058573764
2316,cat-4876.png,0.8803873842768372
2317,cat-4886.png,0.8803968937264708
2318,cat-4900.png,0.8827624398904743
2319,cat-4914.png,0.8813326877376659
2320,cat-4918.png,0.883118267240794
2321,cat-4933.png,0.8091404084564872
2322,cat-4936.png,0.8846194330596532
2323,cat-4938.png,0.8378572451433428
2324,cat-4962.png,0.8878765787763568
2325,cat-4963.png,0.7263222570648581
2326,cat-4965.png,0.2333902606996182
2327,cat-4975.png,0.8554184299256804
2328,cat-4982.png,0.8878524967289483
2329,cat-4987.png,0.825606987442024
2330,cat-4996.png,0.819363230858453
2331,cat-4997.png,0.8553635551148061
2332,cat-5007.png,0.8030814857011404
2333,cat-5011.png,0.8676905737372886
2334,cat-5029.png,0.8198586411423083
2335,cat-5033.png,0.8874052308628846
2336,cat-5040.png,0.8853662516798476
2337,cat-5050.png,0.8864696637168528
2338,cat-5084.png,0.8693440892992952
2339,cat-5086.png,0.8872775990537244
2340,cat-5100.png,0.8884477425384081
2341,cat-5128.png,0.8889662660726122
2342,cat-5147.png,0.8891376492632503
2343,cat-5148.png,0.8904797765064785
2344,cat-515.png,0.8919750579115706
2345,cat-5155.png,0.7421695875208862
2346,cat-5161.png,0.8650621633563826
2347,cat-5176.png,0.8607015290474458
2348,cat-5185.png,0.6293115095706439
2349,cat-5191.png,0.7191269483558677
2350,cat-5198.png,0.8645597432717699
2351,cat-5200.png,0.8789424303473956
2352,cat-5204.png,0.8941420847918089
2353,cat-5206.png,0.4791127809154744
2354,cat-5213.png,0.5333351633058151
2355,cat-5218.png,0.686938601370774
2356,cat-5228.png,0.7733763460790913
2357,cat-5232.png,0.7694952520096197
2358,cat-5268.png,0.8882469166341185
2359,cat-5272.png,0.8585881906240566
2360,cat-5281.png,0.8495507853243798
2361,cat-5290.png,0.8555103472695181
2362,cat-53.png,0.6905634020285231
2363,cat-5306.png,0.8675834505065346
2364,cat-5309.png,0.8749134674991962
2365,cat-5313.png,0.8823401923316153
2366,cat-5336.png,0.8822250166922148
2367,cat-5340.png,0.8670928005274684
2368,cat-5343.png,0.8704069644132694
2369,cat-5349.png,0.8693231599338855
2370,cat-5361.png,0.8713327045767826
2371,cat-5368.png,0.8759550935990899
2372,cat-5381.png,0.8868351072072982
2373,cat-5387.png,0.7473412102374748
2374,cat-5410.png,0.640729547982017
2375,cat-5413.png,0.8717179323689142
2376,cat-5424.png,0.872030589329788
2377,cat-5433.png,0.8734701368149447
2378,cat-5458.png,0.8876760609808672
2379,cat-5478.png,0.8903210125748463
2380,cat-5486.png,0.8906964441748948
2381,cat-5490.png,0.8911903937443966
2382,cat-5493.png,0.8757829424011054
2383,cat-5497.png,0.8611812849827192
2384,cat-5506.png,0.854402468410842
2385,cat-5511.png,0.4133387391202201
2386,cat-5518.png,0.8950665897221629
2387,cat-5525.png,0.8950815605418758
2388,cat-5529.png,0.8452901429196522
2389,cat-5530.png,0.5736941041860416
2390,cat-5532.png,0.723164170803969
2391,cat-5535.png,0.8645994565507245
2392,cat-5559.png,0.8421663892683076
2393,cat-5560.png,0.8906383406557143
2394,cat-5565.png,0.7977467491566813
2395,cat-5575.png,0.8600723482066759
2396,cat-5578.png,0.6293633873096465
2397,cat-558.png,0.860498751508457
2398,cat-5588.png,0.8436879269005251
2399,cat-5592.png,0.8903851586003151
2400,cat-5597.png,0.7456405235715787
2401,cat-5605.png,0.8586628834654431
2402,cat-5620.png,0.807919333827062
2403,cat-5630.png,0.8711524268664964
2404,cat-5632.png,0.44748003169181794
2405,cat-5639.png,0.8878723291838331
2406,cat-565.png,0.8720587355020744
2407,cat-5655.png,0.8699326896929067
2408,cat-5656.png,0.6900934801075658
2409,cat-5671.png,0.883772057992658
2410,cat-5681.png,0.86062328183912
2411,cat-5689.png,0.8848239803932667
2412,cat-5700.png,0.7771364856289394
2413,cat-5701.png,0.8841268993029388
2414,cat-573.png,0.8830550022791388
2415,cat-5732.png,0.8187565808871525
2416,cat-5733.png,0.7257438002760138
2417,cat-5752.png,0.8864732424738953
2418,cat-5754.png,0.8865360441803933
2419,cat-5769.png,0.8854051803847077
2420,cat-5773.png,0.8210160541830996
2421,cat-5779.png,0.8708952004242729
2422,cat-5815.png,0.8883616687832024
2423,cat-5817.png,0.887959615364671
2424,cat-5822.png,0.8708986283074309
2425,cat-5825.png,0.8920089994036049
2426,cat-5833.png,0.8456661418155358
2427,cat-5835.png,0.8079048233188546
2428,cat-5852.png,0.8925482655130328
2429,cat-5856.png,0.6905677882433029
2430,cat-586.png,0.7979622177422415
2431,cat-5874.png,0.8795964960350726
2432,cat-5881.png,0.8130558479323355
2433,cat-5890.png,0.7660692253522253
2434,cat-5908.png,0.7372069402566193
2435,cat-5917.png,0.8649225313488923
2436,cat-5925.png,0.8104906788561285
2437,cat-5934.png,0.8948605315923869
2438,cat-5943.png,0.8950152621511367
2439,cat-597.png,0.793420881084582
2440,cat-5986.png,0.7643716448104347
2441,cat-5987.png,0.8483662761596441
2442,cat-599.png,0.809569458768307
2443,cat-5991.png,0.7929417564780016
2444,cat-6008.png,0.864635880655486
2445,cat-6009.png,0.8932120851840922
2446,cat-6021.png,0.3491134082013653
2447,cat-6026.png,0.8925254847849085
2448,cat-6027.png,0.8908703194186087
2449,cat-6054.png,0.7892236330413621
2450,cat-6060.png,0.7404414714826915
2451,cat-6062.png,0.8877192291446672
2452,cat-607.png,0.8521023180346484
2453,cat-6075.png,0.8118760804243886
2454,cat-6079.png,0.6612598404524511
2455,cat-608.png,0.8861427268863035
2456,cat-61.png,0.8536215326273938
2457,cat-6102.png,0.8854009768587936
2458,cat-6111.png,0.7035221349669767
2459,cat-6126.png,0.868541182510388
2460,cat-6131.png,0.8864168494507665
2461,cat-6134.png,0.49793979872568106
2462,cat-6135.png,0.7794168547899257
2463,cat-6138.png,0.8838332233019176
2464,cat-6163.png,0.8145267537841738
2465,cat-6168.png,0.8844703150524981
2466,cat-6174.png,0.42761333792867334
2467,cat-6175.png,0.8829329967815527
2468,cat-6196.png,0.8318115903216774
2469,cat-6200.png,0.8798016324300715
2470,cat-6201.png,0.879278537575666
2471,cat-6202.png,0.4137976125023936
2472,cat-6203.png,0.879251754978244
2473,cat-6213.png,0.7667353528864437
2474,cat-6225.png,0.8777881252765658
2475,cat-6237.png,0.8662118551265428
2476,cat-6283.png,0.8771262680492687
2477,cat-6293.png,0.8768853523654968
2478,cat-6298.png,0.8767500343546272
2479,cat-6299.png,0.7257168335527112
2480,cat-63.png,0.7405311330584587
2481,cat-6311.png,0.800082491267731
2482,cat-6333.png,0.877564487692228
2483,cat-6339.png,0.7541019914160952
2484,cat-6340.png,0.8797828390449283
2485,cat-6345.png,0.7956929807115042
2486,cat-6364.png,0.5331772403578023
2487,cat-637.png,0.6065337147865385
2488,cat-6375.png,0.8792128504830046
2489,cat-6380.png,0.8612293232108333
2490,cat-6383.png,0.8601170585075245
2491,cat-6393.png,0.6181743911213399
2492,cat-6406.png,0.38991493531463944
2493,cat-641.png,0.7868766722608704
2494,cat-6439.png,0.8565938971265965
2495,cat-6440.png,0.8549573909444184
2496,cat-6444.png,0.8686362921912965
2497,cat-646.png,0.7879191440405172
2498,cat-6460.png,0.8677668634632626
2499,cat-6465.png,0.868105210904032
2500,cat-6467.png,0.8337763863222742
2501,cat-650.png,0.8684003248099843
2502,cat-6514.png,0.8077320439400111
2503,cat-6525.png,0.8521122523560242
2504,cat-6530.png,0.8581639410209
2505,cat-6538.png,0.8435714222842755
2506,cat-6553.png,0.8296411801694911
2507,cat-6575.png,0.8743258049604066
2508,cat-6587.png,0.8734524693787955
2509,cat-6596.png,0.7561708041386893
2510,cat-664.png,0.8774710612805924
2511,cat-6647.png,0.7472335193669203
2512,cat-6670.png,0.8008780859883231
2513,cat-6680.png,0.8661622784408757
2514,cat-6687.png,0.8799565440881997
2515,cat-669.png,0.8664798328076578
2516,cat-6694.png,0.8655408824611738
2517,cat-6698.png,0.8829724899957205
2518,cat-6705.png,0.7393333406070457
2519,cat-6709.png,0.8148327622927193
2520,cat-671.png,0.8328212998877108
2521,cat-6710.png,0.8850677311808799
2522,cat-6722.png,0.8689926894063972
2523,cat-6726.png,0.6539050587492763
2524,cat-673.png,0.8863624193891882
2525,cat-6732.png,0.8375251219656705
2526,cat-6744.png,0.872690893236115
2527,cat-676.png,0.8697694159805499
2528,cat-6769.png,0.8880713280624088
2529,cat-6774.png,0.5050649689779783
2530,cat-6781.png,0.872251030862188
2531,cat-6783.png,0.5913492894155987
2532,cat-6786.png,0.8036173181479721
2533,cat-6792.png,0.29096104281184076
2534,cat-6793.png,0.8848347550444304
2535,cat-68.png,0.35229960554913997
2536,cat-6825.png,0.8176804322685196
2537,cat-6827.png,0.8780786558220476
2538,cat-6828.png,0.5811506199239047
2539,cat-6833.png,0.8103362568969259
2540,cat-6842.png,0.7362284508297626
2541,cat-6859.png,0.3052004398272058
2542,cat-6865.png,0.8154764882183856
2543,cat-6873.png,0.7791261979134934
2544,cat-688.png,0.8418509455414372
2545,cat-6893.png,0.8559522550739352
2546,cat-6898.png,0.7790050911279819
2547,cat-690.png,0.8404434695779188
2548,cat-6900.png,0.6454041212063505
2549,cat-6912.png,0.8530266168669651
2550,cat-6913.png,0.7158292079960412
2551,cat-6938.png,0.8516416908675394
2552,cat-6942.png,0.834717997253139
2553,cat-695.png,0.8511195979276899
2554,cat-6973.png,0.6782239274512188
2555,cat-6976.png,0.8533943877369167
2556,cat-6990.png,0.8377484726529922
2557,cat-6994.png,0.6665801932464503
2558,cat-7002.png,-0.0013187455362666757
2559,cat-7004.png,0.8386391139798698
2560,cat-7014.png,0.8525359670817854
2561,cat-7015.png,0.8509876345653956
2562,cat-7016.png,0.821131491501985
2563,cat-7026.png,0.6747234871082405
2564,cat-7036.png,0.8511613076106086
2565,cat-7045.png,0.849269824977964
2566,cat-7051.png,0.8494952936904151
2567,cat-7074.png,0.8512702866068862
2568,cat-7099.png,0.6875470428451724
2569,cat-7105.png,0.8338336771597376
2570,cat-7110.png,0.8542515764385463
2571,cat-7145.png,0.8537003412679751
2572,cat-715.png,0.5949646308050016
2573,cat-7150.png,0.8405281414652247
2574,cat-716.png,0.8544878097896113
2575,cat-7174.png,0.8276973572655199
2576,cat-7202.png,0.8142910731471765
2577,cat-7207.png,0.8327159646775274
2578,cat-7210.png,0.8216585899661675
2579,cat-7211.png,0.8623030577786881
2580,cat-7212.png,0.8617717299260295
2581,cat-7214.png,0.7382981227891977
2582,cat-7221.png,0.864237216195324
2583,cat-7224.png,0.8466147671212192
2584,cat-7228.png,0.8656376037690019
2585,cat-7255.png,0.866977001782507
2586,cat-7268.png,0.8683738035365773
2587,cat-727.png,0.7400609445780603
2588,cat-7275.png,0.854303483104252
2589,cat-7283.png,0.8530554278565942
2590,cat-7291.png,0.8718336990103126
2591,cat-7300.png,0.8729299317121864
2592,cat-7310.png,0.7484717265921854
2593,cat-7313.png,0.7919798878545063
2594,cat-7314.png,0.5385450189415161
2595,cat-7323.png,0.8746586801856757
2596,cat-7349.png,0.8748108781688678
2597,cat-7352.png,0.84296975260316
2598,cat-7367.png,0.8739822503197149
2599,cat-7370.png,0.8479468797857117
2600,cat-7374.png,0.7910766918981954
2601,cat-7377.png,0.8428541392534665
2602,cat-7378.png,0.7557618494481125
2603,cat-7384.png,0.7834002311947578
2604,cat-739.png,0.6980727540936197
2605,cat-7399.png,0.8580870664035783
2606,cat-7400.png,0.8593053400103504
2607,cat-7401.png,0.8259734444663259
2608,cat-7415.png,0.87503385026704
2609,cat-7417.png,0.8729367689985631
2610,cat-7420.png,0.8275816400891968
2611,cat-7437.png,0.6775160522343999
2612,cat-7440.png,0.8752390672858532
2613,cat-7475.png,0.8593326884632311
2614,cat-7489.png,0.8420139987949222
2615,cat-7496.png,0.8117438312748231
2616,cat-7497.png,0.8755648827190069
2617,cat-7509.png,0.3885692706317121
2618,cat-7518.png,0.8318372478753013
2619,cat-7524.png,0.06836017913081528
2620,cat-7549.png,0.7928368659312065
2621,cat-7569.png,0.8384265370264405
2622,cat-7574.png,0.8571328210880447
2623,cat-7579.png,0.8653777485051602
2624,cat-7596.png,0.8649833612656322
2625,cat-7598.png,0.8594601116389209
2626,cat-760.png,0.8570273374583975
2627,cat-7618.png,0.8617853891303235
2628,cat-7627.png,0.7887599144321731
2629,cat-7644.png,0.5017387808915331
2630,cat-7680.png,0.6796071798423116
2631,cat-77.png,0.8601353828886152
2632,cat-7709.png,0.534351542686323
2633,cat-7714.png,0.8586666890844089
2634,cat-7717.png,0.825217155567249
2635,cat-7723.png,0.8513794276118278
2636,cat-7736.png,0.6797036123082246
2637,cat-7743.png,0.8390314094452199
2638,cat-7747.png,0.7609388820708197
2639,cat-7750.png,0.7546661631752738
2640,cat-7772.png,0.8544049162790176
2641,cat-7780.png,0.8540151127840433
2642,cat-7783.png,0.8540420259671312
2643,cat-7789.png,0.7908355007560278
2644,cat-7797.png,0.8060923153723418
2645,cat-78.png,0.8258586476191453
2646,cat-7807.png,0.833708515179865
2647,cat-7813.png,0.8593225840427293
2648,cat-7825.png,0.8596479470031303
2649,cat-7827.png,0.7817008032438181
2650,cat-7839.png,0.6146044338310498
2651,cat-7853.png,0.007383298890942786
2652,cat-7854.png,0.8616143317494858
2653,cat-786.png,0.8620782477920811
2654,cat-7865.png,0.8594419911096527
2655,cat-7879.png,0.8603752760589121
2656,cat-7881.png,0.8279483671224364
2657,cat-7885.png,0.8433425083042608
2658,cat-790.png,0.8451589686186772
2659,cat-7905.png,0.8585495104951651
2660,cat-7910.png,0.8610373083129526
2661,cat-7915.png,0.86185854755169
2662,cat-792.png,0.7037348667183667
2663,cat-7924.png,0.849287050758424
2664,cat-7933.png,0.7703223287975777
2665,cat-7952.png,0.5816184905502119
2666,cat-7961.png,0.8343238722085768
2667,cat-7962.png,0.751221428758741
2668,cat-7970.png,0.8670419144858161
2669,cat-7979.png,0.8649291226650144
2670,cat-7980.png,0.7560448786383458
2671,cat-8.png,0.8512334153042709
2672,cat-8012.png,0.8675627780386493
2673,cat-8019.png,0.8670277018481516
2674,cat-8023.png,0.838067305249717
2675,cat-8033.png,0.47898034108938065
2676,cat-8059.png,0.8527421492437288
2677,cat-8072.png,0.786873510021712
2678,cat-8077.png,0.8702603099412746
2679,cat-8096.png,0.852463163379434
2680,cat-8099.png,0.868618282142794
2681,cat-8102.png,0.6086098144302229
2682,cat-811.png,0.6573000699908046
2683,cat-8112.png,0.7943882640651244
2684,cat-8114.png,0.8551959910255054
2685,cat-8131.png,0.8673710412904619
2686,cat-8136.png,0.8506630437165761
2687,cat-8141.png,0.868274654012941
2688,cat-8169.png,0.8537917629547813
2689,cat-8174.png,0.7142943957556374
2690,cat-8175.png,0.8681095871701838
2691,cat-8181.png,0.8693013257969375
2692,cat-8183.png,0.8059027743736021
2693,cat-819.png,0.8705887634067488
2694,cat-8193.png,0.7774736320036495
2695,cat-8196.png,0.8389228979937795
2696,cat-8200.png,0.8391343632454731
2697,cat-8201.png,0.8725762372281088
2698,cat-8203.png,0.872709002698225
2699,cat-8204.png,0.8718947195736481
2700,cat-8216.png,0.8314938922063831
2701,cat-8219.png,0.8370607596033495
2702,cat-8224.png,0.8603254041259826
2703,cat-8231.png,0.7966011318338528
2704,cat-8241.png,0.7960649258826328
2705,cat-8245.png,0.829705868987577
2706,cat-825.png,0.8693548482889367
2707,cat-8251.png,0.8687151679174158
2708,cat-8257.png,0.8368548869914905
2709,cat-8258.png,0.8445712771320242
2710,cat-8271.png,0.682096232142321
2711,cat-8275.png,0.7850889725090142
2712,cat-8279.png,0.8491140100440537
2713,cat-8281.png,0.8338606079177464
2714,cat-829.png,0.8809944959829884
2715,cat-8295.png,0.8514623332052785
2716,cat-8298.png,0.8818528762686849
2717,cat-8299.png,0.8818874704959025
2718,cat-8302.png,0.8824713063084567
2719,cat-831.png,0.7297258402416479
2720,cat-8310.png,0.8820448626426367
2721,cat-8324.png,0.7667501314166794
2722,cat-8326.png,0.8842466341406283
2723,cat-8331.png,0.8846927035154557
2724,cat-8336.png,0.8708038927875612
2725,cat-8337.png,0.8678558389462029
2726,cat-8338.png,0.8861942896447619
2727,cat-8343.png,0.8855560156998504
2728,cat-8362.png,0.8692848202119967
2729,cat-8382.png,0.8856420524395752
2730,cat-8386.png,0.7605370751367304
2731,cat-8396.png,0.8563065689411147
2732,cat-8401.png,0.8425875658877969
2733,cat-8420.png,0.7173923344592219
2734,cat-8433.png,0.8866071239858866
2735,cat-8435.png,0.8900194313087236
2736,cat-8446.png,0.8578793617593969
2737,cat-845.png,0.8750417166360812
2738,cat-8467.png,0.8908769785702971
2739,cat-8481.png,0.7881787147508215
2740,cat-8484.png,0.8450392579200879
2741,cat-8490.png,0.8611772469003217
2742,cat-8491.png,0.8756406724958582
2743,cat-8525.png,0.8782736772199352
2744,cat-8526.png,0.8303457813043681
2745,cat-8528.png,0.8779309707599054
2746,cat-8532.png,0.8627617554796264
2747,cat-8548.png,0.6254023819633978
2748,cat-8557.png,0.8599974929158416
2749,cat-8577.png,0.8936333548836413
2750,cat-8580.png,0.8337271368646151
2751,cat-8594.png,0.8949377790968381
2752,cat-8598.png,0.8947758643769954
2753,cat-8600.png,0.8431843100975578
2754,cat-8601.png,0.8949282170872012
2755,cat-8616.png,0.8955229922756552
2756,cat-8617.png,0.7277881119703423
2757,cat-862.png,0.86184181296914
2758,cat-8620.png,0.4387238062909705
2759,cat-863.png,0.834072656859363
2760,cat-8632.png,0.8933111565373837
2761,cat-8633.png,0.8088868081240886
2762,cat-8642.png,0.7157566411571414
2763,cat-8658.png,0.8617492695338419
2764,cat-866.png,0.7360306460403353
2765,cat-8662.png,0.8645535353952558
2766,cat-8665.png,0.8895903081003085
2767,cat-8668.png,0.8900377708537511
2768,cat-8677.png,0.6099286470824395
2769,cat-8680.png,0.8890547070329285
2770,cat-870.png,0.887170489616692
2771,cat-8700.png,0.8879983381548965
2772,cat-8735.png,0.7972026983735765
2773,cat-8736.png,0.8871754243238834
2774,cat-8739.png,0.8868162551596828
2775,cat-874.png,0.8867460255697373
2776,cat-8746.png,0.7134522206222285
2777,cat-8754.png,0.8882193255902324
2778,cat-8774.png,0.6856588684225035
2779,cat-8778.png,0.8698088278360954
2780,cat-878.png,0.8551857506469585
2781,cat-8786.png,0.8864396305458188
2782,cat-8803.png,0.11048238942255771
2783,cat-8806.png,0.6142596974550444
2784,cat-8815.png,0.8842141759661635
2785,cat-8818.png,0.8842317376472055
2786,cat-882.png,0.8827365746747933
2787,cat-8824.png,0.8642637603141565
2788,cat-8848.png,0.8152332280420054
2789,cat-8882.png,0.8386517173090418
2790,cat-8885.png,0.8720218893815405
2791,cat-8930.png,0.7673245755057415
2792,cat-8952.png,0.836568068813811
2793,cat-896.png,0.8804390547237165
2794,cat-8966.png,0.5168982865596966
2795,cat-898.png,0.7987620282552311
2796,cat-8983.png,0.8465722913307955
2797,cat-8996.png,0.7191569130643741
2798,cat-8999.png,0.7305508593157815
2799,cat-9003.png,0.8604219850045692
2800,cat-9022.png,0.8769409877061848
2801,cat-9043.png,0.8665704046967306
2802,cat-9080.png,0.7878391244417677
2803,cat-9087.png,0.8757951746806777
2804,cat-9089.png,0.8776142748701522
2805,cat-9093.png,0.7834584796743587
2806,cat-91.png,0.8780705615960888
2807,cat-9109.png,0.8473270707534599
2808,cat-911.png,0.8721748185313404
2809,cat-9120.png,0.8104047716607718
2810,cat-9121.png,0.8494394412797069
2811,cat-9131.png,0.867126522027642
2812,cat-9141.png,0.8664377196722676
2813,cat-9142.png,0.6853651631197808
2814,cat-9148.png,0.8583389869958644
2815,cat-9157.png,0.8841431027247364
2816,cat-916.png,0.8841678425110878
2817,cat-9190.png,0.8852428026215906
2818,cat-9191.png,0.8558819309390593
2819,cat-9198.png,0.8843209320725602
2820,cat-9201.png,0.8736768659871532
2821,cat-9218.png,0.4612310535648347
2822,cat-9226.png,0.8585239232877921
2823,cat-9228.png,0.8880939233375136
2824,cat-9243.png,0.8712128502887156
2825,cat-9246.png,0.3936869982252792
2826,cat-9250.png,0.8542297189352571
2827,cat-9255.png,0.6648861300299449
2828,cat-9277.png,0.7522670735713946
2829,cat-9281.png,0.84970395981528
2830,cat-9292.png,0.7697025450495973
2831,cat-9295.png,0.8830709588389333
2832,cat-9302.png,0.864410176457369
2833,cat-9308.png,0.882016065376773
2834,cat-9310.png,0.8830777661631091
2835,cat-9316.png,0.7534308716953021
2836,cat-9319.png,0.7784479684604503
2837,cat-932.png,0.8660291777287505
2838,cat-9336.png,0.8644027841628812
2839,cat-9338.png,0.882826274481452
2840,cat-9375.png,0.4293356479865066
2841,cat-9388.png,0.8666645736732004
2842,cat-9404.png,0.8351834912789273
2843,cat-9422.png,0.47393705055927743
2844,cat-9431.png,0.7719204397400254
2845,cat-9433.png,0.8336239185632852
2846,cat-9437.png,0.8453072007314943
2847,cat-9448.png,0.7800821847347368
2848,cat-945.png,0.8634800544364802
2849,cat-9453.png,0.8557058897195998
2850,cat-9454.png,0.8601099838831366
2851,cat-9460.png,0.8744752357299891
2852,cat-948.png,0.8589124211022278
2853,cat-9497.png,0.6435732564388436
2854,cat-9498.png,0.7331917197161633
2855,cat-950.png,0.8742436656055507
2856,cat-957.png,0.8744481523121194
2857,cat-986.png,0.8494694553052896
2858,cat-995.png,0.8748141799069165
2859,cat-998.png,0.8757609506292933
2860,deer-100.png,-0.02590911566184751
2861,deer-1003.png,-0.02531388173760521
2862,deer-1015.png,-0.02620501939207315
2863,deer-1049.png,-0.026653526942247253
2864,deer-1063.png,-0.026946645791702677
2865,deer-1085.png,-0.02498653956541832
2866,deer-1086.png,-0.02438803105767364
2867,deer-110.png,-0.019776143614087072
2868,deer-1105.png,-0.016144431731915716
2869,deer-1118.png,-0.03303523853943591
2870,deer-1128.png,-0.01704562986488798
2871,deer-1133.png,-0.016457967960194334
2872,deer-1145.png,-0.020582611217258646
2873,deer-1167.png,0.003435271261665034
2874,deer-117.png,-0.018683096074257704
2875,deer-1186.png,-0.011331113871476593
2876,deer-1194.png,-0.006392179026053024
2877,deer-1207.png,0.006592304066983967
2878,deer-1217.png,0.010052164750273205
2879,deer-1233.png,0.015014979110051837
2880,deer-1249.png,0.02044565314260974
2881,deer-1255.png,0.027232306209469825
2882,deer-1267.png,0.032203856155249816
2883,deer-1272.png,-0.0014384999924124669
2884,deer-1292.png,0.03264017698570861
2885,deer-1293.png,0.04378174410112739
2886,deer-130.png,0.055555503830709944
2887,deer-1300.png,0.06999722189542179
2888,deer-1303.png,0.066274100728333
2889,deer-1304.png,0.05189844274857292
2890,deer-1315.png,0.08060749290659046
2891,deer-1324.png,0.08898945557641015
2892,deer-1336.png,0.09440014365363986
2893,deer-1341.png,0.09177849507727102
2894,deer-1345.png,0.10127732260385125
2895,deer-1350.png,0.08694185550498866
2896,deer-1364.png,0.09091133650788813
2897,deer-1375.png,0.11076401177105881
2898,deer-1380.png,0.10711711652878433
2899,deer-1393.png,0.07626948478833967
2900,deer-1401.png,0.103489330625964
2901,deer-1420.png,0.11592680184505712
2902,deer-1423.png,0.10065590953343624
2903,deer-1425.png,0.09002869820066396
2904,deer-1431.png,0.09238336221191454
2905,deer-1441.png,0.11896002913593617
2906,deer-1443.png,0.11267772341343912
2907,deer-1448.png,0.12043113428163225
